Transcript,True TPM
ENST00000756301.1,166.1755453969768
ENST00000610457.2,20.366311618050688
ENST00000721913.1,43.86621539982307
ENST00000722055.1,13.00954425564846
ENST00000454967.1,80.75261310066877
ENST00000510918.5,19.981166057718447
ENST00000506295.1,97.1177606061199
ENST00000483236.2,36.901888418820235
ENST00000471089.6,114.10010125855617
ENST00000370662.3,144.1296323331532
ENST00000644783.1,22.179397528408263
ENST00000370654.6,162.92651009281306
ENST00000649871.1,21.76652713510208
ENST00000460286.1,414.37745536966884
ENST00000370625.1,12.786477973249099
ENST00000845154.1,228.4172776205769
ENST00000839498.1,126.54738503221685
ENST00000644179.1,43.33651015725917
ENST00000370624.1,2.8960219875611344
ENST00000422026.1,5.502060218792037
ENST00000719997.1,206.9553695040148
ENST00000783432.1,186.76492424253829
ENST00000813015.1,54.94820665872574
ENST00000812927.1,17.55878222591376
ENST00000643511.1,60.57430290364646
ENST00000813122.1,165.01163580188765
ENST00000491034.1,4.794562234286057
ENST00000790811.1,81.35189037785369
ENST00000531874.1,7.237545417787099
ENST00000732651.1,9.426780374860398
ENST00000739555.1,282.25315371241
ENST00000624216.1,38.91497920617967
ENST00000234668.6,1.3920212353543853
ENST00000739652.1,22.15418411704592
ENST00000493514.1,483.12622906911315
ENST00000649060.1,203.31892483074944
ENST00000426125.1,153.0023340583484
ENST00000633113.1,439.5856532698059
ENST00000801301.1,111.1147771014587
ENST00000467666.2,581.9749797526808
ENST00000752543.1,109.48481626382805
ENST00000675083.1,78.24530498512337
ENST00000726251.1,31.588984160840816
ENST00000761512.1,74.42489773181863
ENST00000848989.1,320.2502842072973
ENST00000848846.1,761.9484656676635
ENST00000431532.6,1.3737051664681434
ENST00000485434.1,31.636846258054213
ENST00000417340.1,425.5499700471966
ENST00000643804.1,4.19073126549238
ENST00000486215.1,1007.0893181824331
ENST00000454884.2,453.2630650575061
ENST00000498802.1,84.64993998776667
ENST00000394711.2,45.87553338884293
ENST00000760297.1,88.14910197494788
ENST00000760090.1,29.722873352762676
ENST00000760441.1,5.416425040289437
ENST00000496322.1,8.66403258519327
ENST00000441182.1,127.95738375123877
ENST00000565575.1,134.7117324536502
ENST00000466454.1,4.895737052829022
ENST00000490028.5,1.501641030587255
ENST00000602603.1,364.690494878803
ENST00000447415.1,22.573317330071113
ENST00000745051.1,110.62420413412335
ENST00000467557.1,100.4263817089336
ENST00000591456.1,162.40247745801162
ENST00000585888.1,5.597940624749539
ENST00000370548.3,6.223641886830337
ENST00000420734.1,49.02529430810535
ENST00000440164.1,10.111534397247352
ENST00000587165.1,499.9512887540398
ENST00000769163.1,63.38039351529242
ENST00000769646.1,19.288977857104648
ENST00000769449.1,50.193073390182164
ENST00000489303.1,21.933107699911535
ENST00000766654.1,19.156255532399797
ENST00000756083.1,7.078074078073146
ENST00000756322.1,43.95856532698059
ENST00000756196.1,59.39290604178711
ENST00000759872.1,7.809375794414504
ENST00000731749.1,35.57881751704499
ENST00000737210.1,111.65945738136782
ENST00000737265.1,439.5856532698059
ENST00000769754.1,228.37848392532885
ENST00000760341.1,34.60826275742947
ENST00000475692.3,1091.3058465321838
ENST00000415219.2,11.347999201258576
ENST00000421785.1,77.81485166577309
ENST00000760116.1,99.03708393825667
ENST00000495119.1,80.30891742429145
ENST00000411919.1,144.45503385753057
ENST00000471471.1,89.02461388894324
ENST00000824675.1,857.7860585427024
ENST00000450381.1,52.75027839237671
ENST00000370486.1,12.294593835318416
ENST00000413769.1,12.64196883772903
ENST00000824610.1,13.236335042989401
ENST00000564037.1,89.72011868495062
ENST00000439531.1,8.646094629530344
ENST00000463660.1,3.6198182947672546
ENST00000690182.2,14.72172869352464
ENST00000769949.1,94.79085335326205
ENST00000650452.1,67.18914378566959
ENST00000481397.1,45.689974902222716
ENST00000838210.1,14.795619862048383
ENST00000443807.1,45.32437731628452
ENST00000437128.1,38.66725653762182
ENST00000838599.1,564.9519456100065
ENST00000838384.1,69.89227959938336
ENST00000428912.1,146.71240121677337
ENST00000370456.5,10.696427849041168
ENST00000401029.3,19.79177111878273
ENST00000784569.1,22.634491631778623
ENST00000394662.3,34.77638061954051
ENST00000662176.1,3.990505213629389
ENST00000639264.1,4.858398830735316
ENST00000750878.1,296.2747899571834
ENST00000734615.1,9.895885559391365
ENST00000429074.1,19.112419707382866
ENST00000370453.5,6.385418510799933
ENST00000780143.1,127.02855379659789
ENST00000432395.1,98.45336831583079
ENST00000609194.1,102.14832086773187
ENST00000441269.2,73.83096054918288
ENST00000608671.1,30.537943005946296
ENST00000791461.1,36.956315982859785
ENST00000767871.1,123.880109937861
ENST00000380526.2,11.456964900036093
ENST00000667592.1,313.6403896069686
ENST00000774115.1,323.09037910650284
ENST00000655087.1,9.835288992141205
ENST00000762792.1,418.5364516098931
ENST00000779572.1,12.591146852451727
ENST00000768494.1,42.48902026517746
ENST00000768699.1,17.138428342256454
ENST00000370445.5,26.56009206400246
ENST00000754071.1,246.6873075311569
ENST00000759598.1,43.65223386128734
ENST00000759753.1,12.034765723524945
ENST00000650406.1,49.84691426335332
ENST00000760054.1,154.66902615048727
ENST00000606898.1,104.52036579452724
ENST00000482467.1,441.1334900770939
ENST00000773683.1,90.7839936100686
ENST00000401028.2,29.17773768428406
ENST00000797540.1,13.767242987021394
ENST00000721840.1,146.16222971221046
ENST00000486509.1,21.091230838702806
ENST00000833639.1,94.05548887529629
ENST00000444540.3,166.50254000467325
ENST00000415545.2,10.660022223517947
ENST00000533370.1,14.835039808394871
ENST00000494134.3,1054.7055093811384
ENST00000680194.1,4.171891814248907
ENST00000689877.2,12.955730215294178
ENST00000480758.1,45.845010745204306
ENST00000420263.1,2.7223361838742868
ENST00000596516.3,118.77314294832641
ENST00000674371.1,23.395314879905634
ENST00000441422.1,10.781575833209523
ENST00000609675.1,12.918990583335363
ENST00000411498.1,4.9479427796956825
ENST00000370373.2,143.8368670285817
ENST00000435871.1,49.95291514429613
ENST00000487911.1,124.11378147390498
ENST00000477322.1,160.40509599447884
ENST00000758906.1,109.73598059728002
ENST00000470692.3,14.060820559135207
ENST00000696671.1,153.45115980284564
ENST00000466778.2,962.7062749179862
ENST00000413730.2,144.83457940103432
ENST00000441799.1,28.652238120501924
ENST00000440471.1,398.21937473124194
ENST00000457810.2,125.67689571127296
ENST00000644549.1,354.42607099429
ENST00000370310.5,29.64083072126846
ENST00000737785.1,8.878944803819609
ENST00000602631.1,2.454342466096477
ENST00000418249.2,27.656051033530836
ENST00000690154.2,124.45222965088875
ENST00000464677.3,812.0123872900581
ENST00000664771.1,20.487638786900195
ENST00000410732.1,71.75367192548379
ENST00000817131.1,51.052123546004346
ENST00000489480.1,33.263360439315505
ENST00000370280.1,11.136169882835082
ENST00000447456.1,6.078695350892512
ENST00000413542.1,13.00954425564846
ENST00000832698.1,11.286658665035556
ENST00000452808.1,16.312748851809204
ENST00000761466.1,435.96269458901077
ENST00000603526.1,171.88067082881892
ENST00000649852.1,24.358116237568634
ENST00000446684.1,140.37188927943382
ENST00000808193.1,374.99347564648747
ENST00000528680.1,8.368865142411133
ENST00000462183.1,85.95671436150577
ENST00000789327.1,208.48729546154937
ENST00000421414.2,31.32047779547367
ENST00000417020.1,55.25982219743307
ENST00000433774.1,25.23301332968674
ENST00000430791.1,12.98931168293361
ENST00000438531.1,12.521930153112912
ENST00000419780.1,18.50545216866982
ENST00000416634.1,21.270273545313188
ENST00000438864.1,16.35534088536484
ENST00000789491.1,105.60161095791888
ENST00000824034.1,35.29067920616751
ENST00000472033.1,284.32774168940637
ENST00000837361.1,34.800530883859636
ENST00000439455.1,59.31908673385165
ENST00000370217.3,34.74942878270859
ENST00000577855.2,60.87556422832589
ENST00000835459.1,16.462800418120196
ENST00000429913.2,326.45371103234817
ENST00000442943.2,128.3626139158757
ENST00000659885.1,8.59272367502707
ENST00000464165.1,55.25982219743307
ENST00000837293.1,4.878579095868173
ENST00000837459.1,23.461032056534588
ENST00000837360.1,191.80250842043725
ENST00000782779.1,473.70274874746246
ENST00000532087.2,18.336174340562707
ENST00000433311.2,380.09681636023936
ENST00000783212.1,38.66725653762182
ENST00000424505.2,6.823633506639143
ENST00000783028.1,32.72777199109056
ENST00000532670.1,145.25438977610978
ENST00000474409.1,598.7738402075848
ENST00000715652.1,19.051385520361112
ENST00000495856.1,346.44474691555325
ENST00000827828.1,99.32726498392202
ENST00000434207.1,149.14513235939845
ENST00000463375.1,35.89739575412455
ENST00000604203.1,85.97778218365322
ENST00000827740.1,28.950181671148396
ENST00000623609.1,23.52711947077834
ENST00000827408.1,39.962332115436894
ENST00000716981.1,596.5805294375938
ENST00000716982.1,54.47039616604116
ENST00000427695.3,4.942087226110244
ENST00000827539.1,30.393476754462565
ENST00000814282.1,278.4042470708771
ENST00000424943.1,1.5158125974820893
ENST00000656764.1,17.751599175613837
ENST00000804131.1,980.2336030309016
ENST00000603401.1,101.8552123430038
ENST00000777778.1,600.3643382923776
ENST00000598612.5,282.7236359535
ENST00000766019.1,10.311268410032483
ENST00000836677.1,87.85547768716316
ENST00000435311.1,16.754518379390795
ENST00000439625.1,11.2562364044829
ENST00000362030.3,221.08572561510823
ENST00000415278.1,87.1892350437952
ENST00000743279.1,4.953812225460446
ENST00000743409.1,7.565332800839051
ENST00000724714.1,110.99172640699418
ENST00000460344.3,968.7420509362806
ENST00000484004.2,150.11993714606115
ENST00000468715.1,33.54268036998519
ENST00000411297.1,13.384819570715244
ENST00000706599.1,123.46623130969331
ENST00000824622.1,188.21695576622673
ENST00000737657.1,120.60833808124639
ENST00000646851.1,88.85241927793949
ENST00000630798.1,11.536087585809822
ENST00000424982.1,156.21185932904575
ENST00000425785.1,39.83526587659608
ENST00000457466.1,19.288977857104648
ENST00000441166.1,314.9545253176123
ENST00000422259.1,5.299573231044614
ENST00000604863.1,6.6763608410282265
ENST00000774091.1,10.13607695646397
ENST00000648602.1,9.363371538258196
ENST00000748163.1,14.75640885534684
ENST00000747812.1,312.49456303873956
ENST00000448700.2,569.867968418
ENST00000747994.1,705.4161665647223
ENST00000418344.1,37.47028897320014
ENST00000726936.1,48.00073225359949
ENST00000623685.1,472.29291913809504
ENST00000454199.1,8.402542668135123
ENST00000726425.1,19.068784045950483
ENST00000534652.1,71.5385645578271
ENST00000785718.1,526.2519304388529
ENST00000370184.1,1.853968348973654
ENST00000432923.2,460.5183034255109
ENST00000827176.1,13.327862891690922
ENST00000775736.1,149.14513235939845
ENST00000496843.1,6.310636503306621
ENST00000434734.1,124.11378147390498
ENST00000370176.2,246.5927188396189
ENST00000477753.1,91.84890849112512
ENST00000840842.1,50.85009078920129
ENST00000703060.2,29.56029650366455
ENST00000639148.1,27.94203209652963
ENST00000640357.1,27.53711732782471
ENST00000421661.1,53.65392341837031
ENST00000432294.1,32.62549770361841
ENST00000287482.6,1.0852556408688037
ENST00000443135.1,414.2920343316623
ENST00000493651.1,7.1263885768995845
ENST00000370138.1,28.486109864005158
ENST00000648283.1,2.204891080286777
ENST00000370131.3,41.18406021758537
ENST00000440440.1,828.5840686633246
ENST00000370126.1,100.90860256286436
ENST00000469387.1,15.315637063801304
ENST00000401024.2,76.9544908979697
ENST00000772398.1,152.1334683447416
ENST00000446055.1,742.2126072874559
ENST00000425064.1,43.3715815169764
ENST00000757761.1,192.77991928469007
ENST00000845164.1,11.018637746868485
ENST00000315033.5,41.85630862319888
ENST00000416343.2,134.44068269016196
ENST00000455141.2,10.666829389688777
ENST00000648946.1,115.18138934686216
ENST00000435130.1,65.0477212782423
ENST00000762830.1,1266.3526516071145
ENST00000762919.1,109.07629083000779
ENST00000480774.1,92.39078995714947
ENST00000425806.2,81.04720164984674
ENST00000481982.1,201.17250411267696
ENST00000449473.2,57.91151518423482
ENST00000820317.1,411.90309695615343
ENST00000820559.1,45.000686487749526
ENST00000603646.1,386.8353748774292
ENST00000820228.1,17.645339603083755
ENST00000648480.1,50.21643711712872
ENST00000455561.1,913.1334634248884
ENST00000820368.1,554.2775464411097
ENST00000454070.2,42.7000378943063
ENST00000791164.1,8.955104444738717
ENST00000752348.1,23.505049002231647
ENST00000782809.1,265.8916966407253
ENST00000771210.1,655.7455406214872
ENST00000431241.1,33.21868857095692
ENST00000468901.1,51.11461084532627
ENST00000603614.1,11.018637746868485
ENST00000440278.2,79.71277487713341
ENST00000687904.1,1.4798241339699347
ENST00000847086.1,18.726743076516392
ENST00000722519.1,73.13596683122864
ENST00000737067.1,738.6905140441902
ENST00000737213.1,246.50376042733907
ENST00000447608.1,16.14457618323385
ENST00000396543.2,29.722873352762676
ENST00000787384.1,176.59970896286978
ENST00000836823.1,712.0477286835796
ENST00000414923.1,69.93408120201458
ENST00000525323.1,193.3362826881091
ENST00000481821.1,30.571476618324716
ENST00000497748.1,31.398975233557564
ENST00000494409.1,312.0047596483967
ENST00000815572.1,384.94441983263727
ENST00000425410.1,62.174645747838554
ENST00000440059.1,261.259117485867
ENST00000370079.3,189.35582980923624
ENST00000441083.1,6.735586622682509
ENST00000634997.1,187.33743728133783
ENST00000401022.2,174.00265441929815
ENST00000844360.1,217.30648244220043
ENST00000432567.1,190.90576942003
ENST00000835587.1,45.3919968050343
ENST00000648518.1,53.97174418175322
ENST00000454213.1,146.26310081622165
ENST00000623043.2,467.46981784289056
ENST00000727616.1,18.74776074551361
ENST00000433990.1,35.21132973071801
ENST00000415279.1,32.86390774867014
ENST00000635636.1,8.84010098658585
ENST00000657711.2,6.525099540723681
ENST00000833113.1,39.503305327624446
ENST00000415580.2,50.48781682632486
ENST00000759176.1,538.621282021546
ENST00000723423.1,203.52657051210326
ENST00000604628.1,155.43661436959638
ENST00000751759.1,488.197020929974
ENST00000455189.1,49.641173326159354
ENST00000441695.2,206.25843833666647
ENST00000790166.1,139.97978903004991
ENST00000722404.1,100.4145445588029
ENST00000649727.1,9.198378207187568
ENST00000477948.1,11.752524501115824
ENST00000689718.1,14.704449669236466
ENST00000530671.1,14.525438977610976
ENST00000783303.1,268.09297866084455
ENST00000715659.1,190.27628396930447
ENST00000569674.1,24.80479078696826
ENST00000564063.1,56.00085429586607
ENST00000613157.2,139.07682909481255
ENST00000438965.2,25.1065954272334
ENST00000727783.1,37.66461065220434
ENST00000434803.1,51.34504556635028
ENST00000727991.1,33.61017067254049
ENST00000545941.2,84.97804053035492
ENST00000415059.1,139.20212353543855
ENST00000728188.1,230.03740753737722
ENST00000495380.7,6.221787404742485
ENST00000637607.1,820.5598861036377
ENST00000453250.1,3.8033367086185392
ENST00000428364.2,74.79517085486249
ENST00000483371.1,13.53098764715051
ENST00000813885.1,151.34092706004643
ENST00000703087.2,7.949359846566922
ENST00000485810.1,55.598481293740235
ENST00000437400.2,86.55054313084261
ENST00000472099.1,222.1310481948487
ENST00000444669.2,432.2001416221277
ENST00000783075.1,345.73076433638323
ENST00000357393.6,59.97937100270242
ENST00000826235.1,35.46550918100345
ENST00000755134.1,32.71068177072968
ENST00000788996.1,115.20175740863877
ENST00000675740.1,55.49586320349709
ENST00000691876.1,9.689242937501522
ENST00000528747.1,554.4084575290741
ENST00000439282.1,427.9358568050584
ENST00000414070.1,173.0620995305452
ENST00000434429.2,643.7410455986683
ENST00000427731.2,82.88370714323821
ENST00000608574.1,2.892010876775039
ENST00000473828.1,173.2806517038654
ENST00000602755.2,150.16667436186006
ENST00000458748.1,49.71504411979948
ENST00000429752.3,89.14421704239908
ENST00000369942.2,48.05094222457606
ENST00000754319.1,235.57282444458826
ENST00000808863.1,11.136169882835082
ENST00000498157.1,32.90919768364987
ENST00000471740.1,16.97586872383397
ENST00000477962.1,282.87917182287737
ENST00000471996.1,293.83817121553125
ENST00000836085.1,25.620022736583778
ENST00000484563.1,252.84218047355105
ENST00000806414.1,88.3155466539036
ENST00000475497.1,7.849743808389391
ENST00000369869.1,7.305067707399107
ENST00000369862.1,14.988115589280058
ENST00000819548.1,18.324999197741786
ENST00000526744.1,70.18594463971691
ENST00000526411.1,157.8580782360643
ENST00000703032.2,16.679235970297178
ENST00000369851.7,1.846998543150445
ENST00000436416.1,525.5113724072763
ENST00000622865.1,170.2686918781115
ENST00000528958.1,321.6855795987025
ENST00000369843.3,18.20958011364748
ENST00000839259.1,246.23017134806346
ENST00000411964.2,337.5174776133236
ENST00000847764.1,94.43360139338795
ENST00000493395.1,9.148003737268688
ENST00000624726.1,1.9329153927623957
ENST00000369819.2,89.86466202920717
ENST00000562538.1,187.11487074010068
ENST00000483153.1,150.3984527993934
ENST00000431955.1,366.95609298327236
ENST00000488824.1,100.85305909097067
ENST00000811194.1,169.7265967492587
ENST00000756904.1,25.77817102508121
ENST00000432147.2,865.6266505565085
